player_id,ppr_points_total,name,position,team,season
00-0036646,16.6,Simi Fehoko,WR,LAC,2024
00-0038496,16.4,Xavier Gipson,WR,NYJ,2024
00-0033891,16.4,Zay Jones,WR,ARI,2024
00-0031763,16.2,DeAndre Carter,WR,CHI,2024
00-0037304,16.0,Connor Heyward,TE,PIT,2024
00-0031585,16.0,MyCole Pruitt,TE,PIT,2024
00-0038583,15.799999999999999,Dorian Thompson-Robinson,QB,CLE,2024
00-0036510,15.7,Kenny Yeboah,TE,NYJ,2024
00-0039650,15.5,Bryce Oliver,WR,TEN,2024
00-0034830,15.3,Hayden Hurst,TE,LAC,2024
00-0032918,15.299999999999999,C.J. Ham,FB,MIN,2024
00-0034777,15.1,D.J. Chark,WR,LAC,2024
00-0035639,15.0,Parris Campbell,WR,PHI,2024
00-0033869,14.959999999999999,Mitchell Trubisky,QB,BUF,2024
00-0039236,14.8,Johnny Wilson,WR,PHI,2024
00-0036268,14.7,Laviska Shenault Jr.,WR,SEA,2024
00-0036387,14.7,Jalen Reagor,WR,LAC,2024
00-0039810,14.7,Jermaine Burton,WR,CIN,2024
00-0036590,14.6,Quintin Morris,TE,BUF,2024
00-0031235,14.5,Odell Beckham,WR,MIA,2024
00-0034798,14.3,Durham Smythe,TE,MIA,2024
00-0038938,14.2,Jalin Hyatt,WR,NYG,2024
00-0034646,14.1,Brandon Powell,WR,MIN,2024
00-0034177,13.94,Tim Boyle,QB,MIA,2024
00-0038679,13.9,Tyrell Shavers,WR,BUF,2024
00-0039754,13.799999999999999,Devin Culp,TE,TB,2024
00-0032128,13.6,Chris Conley,WR,SF,2024
00-0034054,13.6,River Cracraft,WR,MIA,2024
00-0037300,13.5,Mike Woods,WR,CLE,2024
00-0038476,13.48,Tommy DeVito,QB,NYG,2024
00-0037654,13.4,Tucker Fisk,TE,LAC,2024
00-0037594,13.3,Julius Chestnut,RB,TEN,2024
00-0038998,13.24,Jake Haener,QB,NO,2024
00-0037012,12.74,Trey Lance,QB,DAL,2024
00-0039365,12.7,Jacob Cowing,WR,SF,2024
00-0033439,12.5,Pharaoh Brown,TE,SEA,2024
00-0031484,12.0,Chris Manhertz,TE,NYG,2024
00-0036862,11.9,Ben Skowronek,WR,PIT,2024
00-0037524,11.9,Tay Martin,WR,TEN,2024
00-0035298,11.899999999999999,Scott Miller,WR,PIT,2024
00-0038622,11.8,Deuce Vaughn,RB,DAL,2024
00-0036429,11.6,Charlie Woerner,TE,ATL,2024
00-0033895,11.6,Gerald Everett,TE,CHI,2024
00-0039144,11.5,Luke Musgrave,TE,GB,2024
00-0035860,11.5,Tony Jones,RB,ARI,2024
00-0033376,11.2,Patrick Ricard,FB,BAL,2024
00-0034115,10.6,Jeffery Wilson,RB,MIA,2024
00-0037132,10.4,Britain Covey,WR,PHI,2024
00-0037085,10.2,Tyler Badie,RB,DEN,2024
00-0037569,10.1,Peyton Hendershot,TE,KC,2024
00-0036360,10.0,Clyde Edwards-Helaire,RB,NO,2024
00-0036183,9.8,Kristian Wilkerson,WR,LV,2024
00-0039737,9.7,Tip Reiman,TE,ARI,2024
00-0036898,9.58,Davis Mills,QB,HOU,2024
00-0034353,9.4,Anthony Miller,WR,BAL,2024
00-0039792,9.1,Devontez Walker,WR,BAL,2024
00-0038104,8.7,Tyquan Thornton,WR,NE,2024
00-0038809,8.2,Ben Sims,TE,GB,2024
00-0039364,8.1,Sione Vaki,RB,DET,2024
00-0037429,8.0,Raheem Blackshear,RB,CAR,2024
00-0033863,7.9,Dan Skipper,T,DET,2024
00-0037327,7.880000000000001,Skylar Thompson,QB,MIA,2024
00-0037252,7.8,Greg Dulcich,TE,DEN,2024
00-0039631,7.8,Cam Grandy,TE,CIN,2024
00-0038498,7.7,E.J. Jenkins,TE,PHI,2024
00-0038576,7.5,Charlie Jones,WR,CIN,2024
00-0037742,7.5,Treylon Burks,WR,TEN,2024
00-0039344,7.5,Jonathon Brooks,RB,CAR,2024
00-0037578,7.4,Juanyeh Thomas,FS,DAL,2024
00-0036620,7.4,D'Wayne Eskridge,WR,MIA,2024
00-0037287,7.4,Vederian Lowe,T,NE,2024
00-0034834,7.2,Sam Hubbard,DE,CIN,2024
00-0036497,7.1,Tim Jones,WR,JAX,2024
00-0036955,7.1,Terrace Marshall,WR,LV,2024
00-0034571,7.1,Trenton Scott,T,WAS,2024
00-0038981,7.1,Wanya Morris,T,KC,2024
00-0038108,7.0,Bailey Zappe,QB,CLE,2024
00-0038394,6.9,Will Mallory,TE,IND,2024
00-0038454,6.8,Keaton Mitchell,RB,BAL,2024
00-0038519,6.8,Nikko Remigio,WR,KC,2024
00-0038614,6.8,Scott Matlock,FB,LAC,2024
00-0035976,6.7,Dan Chisena,WR,CAR,2024
00-0037487,6.699999999999999,Deven Thompkins,WR,CAR,2024
00-0035891,6.4,Cody White,WR,SEA,2024
00-0036096,6.3999999999999995,J.J. Taylor,RB,HOU,2024
00-0035594,6.3999999999999995,Travis Homer,RB,CHI,2024
00-0032434,6.360000000000001,Brandon Allen,QB,SF,2024
00-0038359,6.2,Xavier Smith,WR,LA,2024
00-0035602,6.1,Alex Bachman,WR,LV,2024
00-0031428,6.0,Allen Robinson,WR,DET,2024
00-0036635,6.0,Ihmir Smith-Marsette,WR,NYG,2024
00-0036563,6.0,Deommodore Lenoir,CB,SF,2024
00-0037129,6.0,Josh Blackwell,CB,CHI,2024
00-0036841,6.0,Austin Trammell,WR,JAX,2024
00-0036842,6.0,Kene Nwangwu,RB,NYJ,2024
00-0038477,6.0,Bryce Ford-Wheaton,WR,NYG,2024
00-0028899,6.0,Rodney McLeod,FS,CLE,2024
00-0037491,6.0,J.J. Russell,ILB,TB,2024
00-0034485,6.0,Jonathan Owens,SS,CHI,2024
00-0034208,5.9,Mike Boone,RB,CAR,2024
00-0037257,5.7,David Bell,WR,CLE,2024
00-0039920,5.2,Malachi Corley,WR,NYJ,2024
00-0039379,5.2,Jamari Thrash,WR,CLE,2024
00-0039613,5.1,Dallin Holker,TE,NO,2024
00-0036133,5.1,James Proche,WR,CLE,2024
00-0039617,4.9,Jacob Kibodi,RB,CLE,2024
00-0032950,4.72,Carson Wentz,QB,KC,2024
00-0037348,4.6,Tanner Conner,WR,MIA,2024
00-0035341,4.5,Trenton Irwin,WR,CIN,2024
00-0036990,4.4,Divine Deablo,MLB,LV,2024
00-0036332,4.4,Josiah Deguara,TE,JAX,2024
00-0038647,4.2,Ronnie Bell,WR,SF,2024
00-0036670,4.2,Jermar Jefferson,RB,DET,2024
00-0033893,4.0,Dalvin Cook,RB,DAL,2024
00-0039420,4.0,Jaheim Bell,TE,NE,2024
00-0036176,3.7,Mason Kinsey,WR,TEN,2024
00-0034365,3.7,Ian Thomas,TE,CAR,2024
00-0039757,3.3,Terrell Jennings,RB,NE,2024
00-0037253,3.3,Marcus Jones,CB,NE,2024
00-0039816,3.3,Anthony Gould,WR,IND,2024
00-0039573,3.3,Blake Watson,RB,DEN,2024
00-0036534,3.2,Shane Zylstra,TE,DET,2024
00-0039393,3.2,Jase McClellan,RB,ATL,2024
00-0036165,3.2,Isaiah Hodgins,WR,NYG,2024
00-0031800,3.12,Taylor Heinicke,QB,LAC,2024
00-0039796,3.1,Rasheen Ali,RB,BAL,2024
00-0038507,3.0999999999999996,Grant DuBose,WR,MIA,2024
00-0036741,3.0,Jack Stoll,TE,PHI,2024
00-0034928,2.9,Steven Sims,WR,HOU,2024
00-0037745,2.9,Velus Jones,RB,CHI,2024
00-0031690,2.9,Eric Tomlinson,TE,LAC,2024
00-0039811,2.8,MarShawn Lloyd,RB,GB,2024
00-0036463,2.7,Chris Blair,WR,ATL,2024
00-0036556,2.7,Brevin Jordan,TE,HOU,2024
00-0038550,2.68,Hendon Hooker,QB,DET,2024
00-0039451,2.6,Isaiah Williams,WR,DET,2024
00-0039394,2.4,Casey Washington,WR,ATL,2024
00-0039853,2.2,Javon Baker,WR,NE,2024
00-0036825,2.2,Feleipe Franks,TE,CAR,2024
00-0035924,2.2,Jonathan Ward,RB,PIT,2024
00-0033292,2.1,Trent Taylor,WR,SF,2024
00-0036329,2.1,Ashtyn Davis,SS,NYJ,2024
00-0035311,1.9999999999999998,Myles Gaskin,RB,MIN,2024
00-0039299,1.9,George Holani,RB,SEA,2024
00-0039703,1.9,Cody Schrader,RB,LA,2024
00-0037422,1.9,Kendric Pryor,WR,CIN,2024
00-0037382,1.9,Brandon Johnson,WR,PIT,2024
00-0039244,1.7999999999999998,Chris Collier,RB,BAL,2024
00-0037609,1.7,Aaron Shampklin,RB,PIT,2024
00-0038920,1.7,John Samuel Shenker,TE,LV,2024
00-0032141,1.7,Geoff Swaim,TE,CLE,2024
00-0039824,1.7,Jared Wiley,TE,KC,2024
00-0039543,1.7,Ramel Keyton,WR,LV,2024
00-0039648,1.6,David Martin-Robinson,TE,TEN,2024
00-0033460,1.6,John Ross,WR,PHI,2024
00-0036877,1.6,Jaelon Darden,WR,CLE,2024
00-0036254,1.6,Collin Johnson,WR,CHI,2024
00-0032688,1.5,Robbie Chosen,WR,MIA,2024
00-0037207,1.5,Mike Caliendo,G,KC,2024
00-0034073,1.5,Ross Dwelley,TE,ATL,2024
00-0038941,1.5,Tyler Scott,WR,CHI,2024
00-0036640,1.5,Zach Davidson,TE,BUF,2024
00-0035547,1.5,Joseph Fortson,TE,KC,2024
00-0035190,1.36,A.J. Cole,P,LV,2024
00-0033319,1.32,Nick Mullens,QB,MIN,2024
00-0039392,1.3,Jha'Quan Jackson,WR,TEN,2024
00-0024243,1.2,Marcedes Lewis,TE,CHI,2024
00-0034970,1.2,Irv Smith,TE,HOU,2024
00-0037306,1.2,John FitzPatrick,TE,GB,2024
00-0034401,1.12,Mike White,QB,BUF,2024
00-0039611,1.1,Matthew Hayball,P,NO,2024
00-0037450,1.1,Tyreik McAllister,RB,LV,2024
00-0039589,1.1,Kameron Johnson,WR,TB,2024
00-0038123,1.0,Dane Belton,SS,NYG,2024
00-0038489,1.0,Ben VanSumeren,FB,PHI,2024
00-0039731,1.0,J.C. Latham,T,TEN,2024
00-0037243,1.0,Tyler Smith,G,DAL,2024
00-0030140,0.92,Tress Way,P,WAS,2024
00-0036406,0.9,Tristan Wirfs,T,TB,2024
00-0038840,0.8,Brycen Tremayne,WR,WAS,2024
00-0026300,0.78,Josh Johnson,QB,BAL,2024
00-0034577,0.76,Kyle Allen,QB,PIT,2024
00-0032943,0.72,Riley Dixon,P,DEN,2024
00-0036187,0.7,Reggie Gilliam,FB,BUF,2024
00-0037827,0.7,Tyrion Davis-Price,RB,PHI,2024
00-0035156,0.68,Jack Fox,P,DET,2024
00-0037324,0.5,Chris Oladokun,QB,KC,2024
00-0035264,0.49999999999999994,Jarrett Stidham,QB,DEN,2024
00-0036450,0.4,Ke'Shawn Vaughn,RB,SF,2024
00-0036297,0.3,Darrynton Evans,RB,CHI,2024
00-0034974,0.2,Julian Love,SS,SEA,2024
00-0032701,0.2,Jake Brendel,C,SF,2024
00-0036370,0.2,Joshua Kelley,RB,TEN,2024
00-0039603,0.2,British Brooks,RB,HOU,2024
00-0039692,0.2,Dell Pettus,FS,NE,2024
00-0029692,0.16,Bryan Anger,P,DAL,2024
00-0031237,0.12,Teddy Bridgewater,QB,DET,2024
00-0034162,0.12,J.K. Scott,P,LAC,2024
00-0033557,0.1,Jalen Reeves-Maybin,OLB,DET,2024
00-0039825,0.1,Jaden Hicks,SS,KC,2024
00-0033874,0.0,Marshon Lattimore,CB,NO,2024
00-0033872,0.0,Jamal Adams,SS,TEN,2024
00-0033870,0.0,Solomon Thomas,DT,NYJ,2024
00-0033868,0.0,Myles Garrett,DE,CLE,2024
00-0039864,0.0,Dadrion Taylor-Demerson,FS,ARI,2024
00-0039863,0.0,Caedan Wallace,T,NE,2024
00-0039821,0.0,Andru Phillips,CB,NYG,2024
00-0039861,0.0,Tyler Nubin,SS,NYG,2024
00-0039860,0.0,Kool-Aid McKinstry,CB,NO,2024
00-0039859,0.0,Brandon Dorlus,DE,ATL,2024
00-0039858,0.0,Cedric Gray,ILB,TEN,2024
00-0039857,0.0,Blake Fisher,T,HOU,2024
00-0039854,0.0,Darius Robinson,DT,ARI,2024
00-0039902,0.0,Chris Braswell,OLB,TB,2024
00-0039895,0.0,Michael Hall,DT,CLE,2024
00-0039886,0.0,T'Vondre Sweat,NT,TEN,2024
00-0039882,0.0,Tylan Grable,T,BUF,2024
00-0039881,0.0,Patrick McMorris,SS,MIA,2024
00-0039879,0.0,Javon Solomon,DE,BUF,2024
00-0033455,0.0,Anthony Firkser,TE,KC,2024
00-0034968,0.0,Darnell Savage,SS,JAX,2024
00-0035127,0.0,Andre James,C,LV,2024
00-0035118,0.0,Matt Orzech,LS,GB,2024
00-0035112,0.0,Patrick Mekari,G,BAL,2024
00-0035099,0.0,Khari Blasingame,FB,CHI,2024
00-0034902,0.0,Sam Eguavoen,ILB,NYJ,2024
00-0034874,0.0,Roquan Smith,ILB,BAL,2024
00-0034989,0.0,Justin Skule,T,TB,2024
00-0034987,0.0,E.J. Speed,OLB,IND,2024
00-0034982,0.0,Dre Greenlaw,ILB,SF,2024
00-0034978,0.0,Ben Powers,G,DEN,2024
00-0034973,0.0,Maxx Crosby,DE,LV,2024
00-0033548,0.0,Chidobe Awuzie,CB,TEN,2024
00-0033547,0.0,Zach Cunningham,ILB,DEN,2024
00-0033546,0.0,Dalvin Tomlinson,DT,CLE,2024
00-0033540,0.0,Takk McKinley,DE,NYJ,2024
00-0033793,0.0,Corey Levin,C,TEN,2024
00-0033787,0.0,Jake Elliott,K,PHI,2024
00-0033784,0.0,Eddie Jackson,FS,BAL,2024
00-0033783,0.0,Ahkello Witherspoon,CB,LA,2024
00-0033524,0.0,Kevin King,CB,ATL,2024
00-0033523,0.0,Jonathan Allen,DT,WAS,2024
00-0035098,0.0,Micah Abernathy,FS,ATL,2024
00-0035084,0.0,Yosuah Nijman,T,CAR,2024
00-0035073,0.0,Jonathan Harris,DE,CAR,2024
00-0035062,0.0,Sam Mustipher,C,LAC,2024
00-0035042,0.0,Jamie Gillan,P,NYG,2024
00-0035026,0.0,Kevin Givens,DT,SF,2024
00-0035020,0.0,Demetrius Flannigan-Fowles,OLB,SF,2024
00-0035003,0.0,Jackson Barton,T,ARI,2024
00-0035000,0.0,Quinton Bell,OLB,MIA,2024
00-0035202,0.0,Del'Shawn Phillips,OLB,HOU,2024
00-0035192,0.0,Joey Slye,K,NE,2024
00-0035189,0.0,Matthew Wright,K,SF,2024
00-0035166,0.0,Azeez Al-Shaair,ILB,HOU,2024
00-0035164,0.0,Cody Thompson,WR,TB,2024
00-0035238,0.0,Cody Ford,G,CIN,2024
00-0035157,0.0,Darius Harris,ILB,DAL,2024
00-0035150,0.0,Kris Boyd,CB,HOU,2024
00-0035149,0.0,Nick Allegretti,G,WAS,2024
00-0035145,0.0,Austin Seibert,K,WAS,2024
00-0035144,0.0,Mack Wilson,ILB,ARI,2024
00-0035142,0.0,Ugochukwu Amadi,FS,NO,2024
00-0035139,0.0,Marquise Blair,FS,SEA,2024
00-0035133,0.0,Keisean Nixon,CB,GB,2024
00-0031203,0.0,Cairo Santos,K,CHI,2024
00-0031177,0.0,Brent Urban,DE,BAL,2024
00-0031136,0.0,Chris Boswell,K,PIT,2024
00-0031101,0.0,Shaquil Barrett,OLB,TB,2024
00-0031079,0.0,Pat O'Donnell,P,SF,2024
00-0035276,0.0,Blake Cashman,ILB,MIN,2024
00-0035272,0.0,Andrew Van Ginkel,OLB,MIN,2024
00-0035270,0.0,Amani Oruwariye,CB,DAL,2024
00-0035269,0.0,Matt Gay,K,IND,2024
00-0035266,0.0,Michael Jordan,G,NE,2024
00-0031054,0.0,DaQuan Jones,DT,BUF,2024
00-0031040,0.0,Khalil Mack,DE,LAC,2024
00-0030957,0.0,Casey Kreiter,LS,NYG,2024
00-0030757,0.0,Mike Pennel,NT,KC,2024
00-0030725,0.0,Cornelius Lucas,T,WAS,2024
00-0030615,0.0,James Winchester,LS,KC,2024
00-0030561,0.0,Lane Johnson,T,PHI,2024
00-0035244,0.0,Lonnie Johnson,FS,CAR,2024
00-0035242,0.0,Erik McCoy,C,NO,2024
00-0035240,0.0,Jahlani Tavai,ILB,NE,2024
00-0035239,0.0,Sean Murphy-Bunting,CB,ARI,2024
00-0035248,0.0,Zach Allen,DE,DEN,2024
00-0035357,0.0,Cameron Lewis,FS,BUF,2024
00-0035352,0.0,Tyrel Dodson,MLB,SEA,2024
00-0035346,0.0,Nik Needham,CB,MIA,2024
00-0035330,0.0,Anthony Pittman,OLB,JAX,2024
00-0035316,0.0,Kaden Elliss,ILB,ATL,2024
00-0035237,0.0,Jawaan Taylor,T,KC,2024
00-0035236,0.0,Byron Murphy,CB,MIN,2024
00-0035235,0.0,Kaleb McGary,T,ATL,2024
00-0035234,0.0,Tytus Howard,T,HOU,2024
00-0035231,0.0,Christian Wilkins,DT,LV,2024
00-0035230,0.0,Ed Oliver,DT,BUF,2024
00-0035227,0.0,P.J. Locke,FS,DEN,2024
00-0035215,0.0,Deonte Harty,WR,BAL,2024
00-0035277,0.0,Michael Jackson,CB,CAR,2024
00-0033303,0.0,Harrison Butker,K,KC,2024
00-0033302,0.0,Adrian Colbert,FS,CHI,2024
00-0033297,0.0,D.J. Jones,NT,DEN,2024
00-0033294,0.0,Chuck Clark,SS,NYJ,2024
00-0035279,0.0,Charles Omenihu,DE,KC,2024
00-0035278,0.0,Byron Cowart,DT,CHI,2024
00-0035542,0.0,Kemon Hall,CB,DAL,2024
00-0035526,0.0,Elgton Jenkins,G,GB,2024
00-0035525,0.0,Devin Bush,ILB,CLE,2024
00-0035262,0.0,Drue Tranquill,ILB,KC,2024
00-0035258,0.0,Hjalte Froholdt,C,ARI,2024
00-0035255,0.0,Kendall Sheffield,CB,NYJ,2024
00-0035254,0.0,Anthony Nelson,OLB,TB,2024
00-0035253,0.0,Chauncey Gardner-Johnson,SS,PHI,2024
00-0035301,0.0,Donovan Wilson,SS,DAL,2024
00-0035295,0.0,Isaiah Prince,T,TEN,2024
00-0035292,0.0,David Long Jr.,ILB,MIA,2024
00-0035291,0.0,Trayveon Williams,RB,CIN,2024
00-0035280,0.0,Jake Bailey,P,MIA,2024
00-0033445,0.0,Nicholas Morrow,ILB,BUF,2024
00-0033400,0.0,Matt Haack,P,NYG,2024
00-0033393,0.0,Kenny Moore,CB,IND,2024
00-0033582,0.0,Jeremiah Ledbetter,DT,JAX,2024
00-0033579,0.0,Xavier Woods,FS,CAR,2024
00-0033347,0.0,Josh Tupou,NT,BAL,2024
00-0033336,0.0,Eric Wilson,ILB,GB,2024
00-0035663,0.0,Taylor Rapp,SS,BUF,2024
00-0035437,0.0,Roderic Teamer,SS,NO,2024
00-0035413,0.0,Luke Gifford,OLB,TEN,2024
00-0035409,0.0,Shy Tuttle,DT,CAR,2024
00-0035408,0.0,Nick Moore,LS,BAL,2024
00-0035402,0.0,Carl Granderson,DE,NO,2024
00-0035386,0.0,T.J. Edwards,ILB,CHI,2024
00-0035378,0.0,Andrew Wingard,FS,JAX,2024
00-0035363,0.0,Joe Giles-Harris,OLB,NE,2024
00-0035358,0.0,Chase McLaughlin,K,TB,2024
00-0035637,0.0,Rock Ya-Sin,CB,SF,2024
00-0035636,0.0,L.J. Collier,DT,ARI,2024
00-0035633,0.0,Corey Ballentine,CB,GB,2024
00-0035632,0.0,Amani Hooker,FS,TEN,2024
00-0035630,0.0,Chris Lindstrom,G,ATL,2024
00-0035697,0.0,Germaine Pratt,OLB,CIN,2024
00-0035696,0.0,Duke Shelley,CB,NYG,2024
00-0035693,0.0,Johnathan Abram,SS,NO,2024
00-0035629,0.0,Jonah Williams,T,ARI,2024
00-0035625,0.0,Juan Thornhill,FS,CLE,2024
00-0034842,0.0,Taven Bryan,DT,IND,2024
00-0034999,0.0,Ty Summers,MLB,NYG,2024
00-0034994,0.0,Olisaemeka Udoh,T,NO,2024
00-0034993,0.0,Marcus Epps,SS,LV,2024
00-0034992,0.0,Armon Watts,NT,NYG,2024
00-0034990,0.0,Ka'dar Hollman,CB,BAL,2024
00-0034828,0.0,Harold Landry,OLB,TEN,2024
00-0034825,0.0,Arden Key,OLB,TEN,2024
00-0034818,0.0,Derrick Nnadi,DT,KC,2024
00-0034815,0.0,Fred Warner,MLB,SF,2024
00-0034810,0.0,Sebastian Joseph,DT,TEN,2024
00-0033512,0.0,Damontae Kazee,SS,PIT,2024
00-0033503,0.0,Arthur Maulet,CB,BAL,2024
00-0033463,0.0,Carl Lawson,DE,DAL,2024
00-0033461,0.0,Raekwon McMillan,ILB,NE,2024
00-0035617,0.0,Troy Reeder,ILB,LA,2024
00-0035588,0.0,Garrett Bradbury,C,MIN,2024
00-0035544,0.0,Tom Kennedy,WR,DET,2024
00-0035669,0.0,Nick Scott,SS,CAR,2024
00-0035668,0.0,David Edwards,G,BUF,2024
00-0035667,0.0,Greg Gaines,NT,TB,2024
00-0035665,0.0,David Long,CB,IND,2024
00-0035829,0.0,Austen Pleasants,T,SF,2024
00-0035827,0.0,Ross Matiscik,LS,JAX,2024
00-0035821,0.0,Corliss Waitman,P,PIT,2024
00-0035795,0.0,James Pierre,CB,PIT,2024
00-0035763,0.0,Malcolm Roach,DT,DEN,2024
00-0035656,0.0,Khalen Saunders,DT,NO,2024
00-0035655,0.0,Will Harris,FS,NO,2024
00-0035649,0.0,Nate Davis,G,CHI,2024
00-0035647,0.0,Montez Sweat,DE,CHI,2024
00-0035646,0.0,Sione Takitaki,OLB,NE,2024
00-0035643,0.0,Jeffery Simmons,DT,TEN,2024
00-0035642,0.0,Josh Hines-Allen,DE,JAX,2024
00-0035699,0.0,Jamel Dean,CB,TB,2024
00-0035698,0.0,Chuma Edoga,T,DAL,2024
00-0035705,0.0,Jalen Thompson,FS,ARI,2024
00-0035946,0.0,Myles Adams,DE,SEA,2024
00-0035944,0.0,Jonah Williams,DE,MIN,2024
00-0035942,0.0,Christian Rozeboom,ILB,LA,2024
00-0035933,0.0,Michael Hoecht,OLB,LA,2024
00-0035910,0.0,T.J. Smith,DT,CAR,2024
00-0035692,0.0,Clelin Ferrell,DE,WAS,2024
00-0035688,0.0,Trey Pipkins,T,LAC,2024
00-0035687,0.0,Bobby Okereke,MLB,NYG,2024
00-0035683,0.0,Dexter Lawrence,NT,NYG,2024
00-0035680,0.0,Quincy Williams,ILB,NYJ,2024
00-0035679,0.0,Connor McGovern,C,BUF,2024
00-0035678,0.0,Dre'Mont Jones,DE,SEA,2024
00-0035674,0.0,Jerry Tillery,DE,MIN,2024
00-0035672,0.0,Cody Barton,MLB,DEN,2024
00-0035859,0.0,Blake Gillikin,P,ARI,2024
00-0035857,0.0,Chris Williams,DT,CHI,2024
