player_id,ppr_points_total,name,position,team,season
00-0035841,0.0,Benito Jones,DT,MIA,2024
00-0036105,0.0,Nick Leverett,G,NE,2024
00-0036087,0.0,Myles Bryant,CB,HOU,2024
00-0036081,0.0,Broderick Washington,DE,BAL,2024
00-0036045,0.0,Cam Gill,OLB,CAR,2024
00-0035757,0.0,Jacob Bobenmoyer,LS,LV,2024
00-0035726,0.0,Jakob Johnson,FB,NYG,2024
00-0035718,0.0,Quinnen Williams,NT,NYJ,2024
00-0035717,0.0,Nick Bosa,DE,SF,2024
00-0035713,0.0,Brian Burns,OLB,NYG,2024
00-0035708,0.0,Oshane Ximines,OLB,NE,2024
00-0035707,0.0,Devin White,ILB,HOU,2024
00-0031279,0.0,Jake Matthews,T,ATL,2024
00-0031270,0.0,Shelby Harris,DT,CLE,2024
00-0031254,0.0,Denico Autry,DE,HOU,2024
00-0035961,0.0,Krys Barnes,ILB,ARI,2024
00-0036181,0.0,Teair Tart,DT,LAC,2024
00-0036171,0.0,Aaron Brewer,G,MIA,2024
00-0036166,0.0,Dane Jackson,CB,CAR,2024
00-0035903,0.0,Joe Gaziano,DE,JAX,2024
00-0035900,0.0,Cole Christiansen,ILB,KC,2024
00-0035895,0.0,Joe Bachie,ILB,CIN,2024
00-0035890,0.0,Tershawn Wharton,DT,KC,2024
00-0035889,0.0,Tommy Townsend,P,HOU,2024
00-0036037,0.0,Sam Franklin,SS,CAR,2024
00-0036036,0.0,Terence Steele,T,DAL,2024
00-0036011,0.0,Bobby Price,FS,WAS,2024
00-0036010,0.0,Jalen Elliott,SS,PIT,2024
00-0035992,0.0,Trystan Colon,C,ARI,2024
00-0035984,0.0,Blake Lynch,OLB,KC,2024
00-0033290,0.0,Jermaine Eluemunor,T,NYG,2024
00-0033283,0.0,Tyus Bowser,OLB,SEA,2024
00-0031364,0.0,Jadeveon Clowney,OLB,CAR,2024
00-0033538,0.0,Garett Bolles,T,DEN,2024
00-0031330,0.0,Morgan Moses,T,NYJ,2024
00-0031299,0.0,Jordan Matthews,TE,CAR,2024
00-0031298,0.0,Jimmie Ward,FS,HOU,2024
00-0031296,0.0,C.J. Mosley,ILB,NYJ,2024
00-0036253,0.0,Julian Blackmon,FS,IND,2024
00-0036162,0.0,Tyler Bass,K,BUF,2024
00-0036159,0.0,Joshua Uche,OLB,NE,2024
00-0036157,0.0,Kristian Welch,ILB,DEN,2024
00-0034800,0.0,B.J. Hill,DT,CIN,2024
00-0034967,0.0,Rashan Gary,DE,GB,2024
00-0034966,0.0,D'Angelo Ross,CB,HOU,2024
00-0034959,0.0,Andrew Beck,FB,GB,2024
00-0034951,0.0,Fred Johnson,T,PHI,2024
00-0034941,0.0,Mitch Wishnowsky,P,SF,2024
00-0034789,0.0,Minkah Fitzpatrick,FS,PIT,2024
00-0034787,0.0,Chris Board,ILB,BAL,2024
00-0034782,0.0,Harrison Phillips,NT,MIN,2024
00-0034780,0.0,Isaac Yiadom,CB,SF,2024
00-0034779,0.0,Ronnie Harrison,DB,IND,2024
00-0034858,0.0,Terrell Edmunds,FS,PIT,2024
00-0034856,0.0,Denzel Ward,CB,CLE,2024
00-0034847,0.0,Mike McGlinchey,T,DEN,2024
00-0034843,0.0,Mike Hughes,CB,ATL,2024
00-0036151,0.0,Bryce Huff,DE,PHI,2024
00-0036132,0.0,Ben Bredeson,G,TB,2024
00-0036130,0.0,Nnamdi Madubuike,DT,BAL,2024
00-0036124,0.0,Khalil Dorsey,CB,DET,2024
00-0036224,0.0,Jonathan Greenard,OLB,MIN,2024
00-0036222,0.0,Isaiah Rodgers,CB,PHI,2024
00-0036221,0.0,Brandon Jones,FS,DEN,2024
00-0036220,0.0,Derrick Brown,DE,CAR,2024
00-0036217,0.0,Blake Ferguson,LS,MIA,2024
00-0036215,0.0,Danny Pinter,C,IND,2024
00-0036294,0.0,Logan Wilson,ILB,CIN,2024
00-0036293,0.0,Jeremy Chinn,FS,WAS,2024
00-0036292,0.0,Jaylon Johnson,CB,CHI,2024
00-0036288,0.0,Yetur Gross-Matos,OLB,SF,2024
00-0036287,0.0,Noah Igbinoghene,CB,WAS,2024
00-0036213,0.0,Raekwon Davis,NT,IND,2024
00-0036199,0.0,Geno Stone,SS,CIN,2024
00-0036198,0.0,Michael Onwenu,G,NE,2024
00-0036195,0.0,Charlie Heck,T,SF,2024
00-0036193,0.0,Anfernee Jennings,OLB,NE,2024
00-0036192,0.0,A.J. Epenesa,DE,BUF,2024
00-0036262,0.0,Davon Hamilton,DT,JAX,2024
00-0036260,0.0,Javon Kinlaw,DT,NYJ,2024
00-0036256,0.0,Colton McKivitz,T,SF,2024
00-0036248,0.0,Austin Jackson,T,MIA,2024
00-0036246,0.0,Jon Runyan,G,NYG,2024
00-0036236,0.0,Nick Harris,C,CLE,2024
00-0036235,0.0,Shaquille Quarterman,ILB,LAC,2024
00-0033281,0.0,Marlon Humphrey,CB,BAL,2024
00-0033381,0.0,Adam Butler,DT,LV,2024
00-0033221,0.0,Daniel Brunskill,C,TEN,2024
00-0033156,0.0,Joey Bosa,DE,LAC,2024
00-0033132,0.0,Kevin Byard,FS,CHI,2024
00-0033131,0.0,Maliek Collins,DT,SF,2024
00-0033123,0.0,Yannick Ngakoue,DE,BAL,2024
00-0033120,0.0,Kenny Clark,DT,GB,2024
00-0036231,0.0,Kyle Dugger,FS,NE,2024
00-0036286,0.0,K'Lavon Chaisson,OLB,LV,2024
00-0036285,0.0,A.J. Terrell,CB,ATL,2024
00-0036284,0.0,Mekhi Becton,T,PHI,2024
00-0036282,0.0,Grant Delpit,SS,CLE,2024
00-0036280,0.0,Malik Harrison,OLB,BAL,2024
00-0036274,0.0,Jeff Okudah,CB,HOU,2024
00-0036272,0.0,Ben Bartch,G,SF,2024
00-0036267,0.0,Jedrick Wills,T,CLE,2024
00-0036266,0.0,Jordan Elliott,DT,SF,2024
00-0036327,0.0,Ezra Cleveland,G,JAX,2024
00-0036325,0.0,Robert Hunt,G,CAR,2024
00-0036323,0.0,Patrick Queen,ILB,PIT,2024
00-0036321,0.0,Chase Young,DE,NO,2024
00-0036249,0.0,Julian Okwara,OLB,ARI,2024
00-0036375,0.0,Amik Robertson,CB,DET,2024
00-0036313,0.0,Braden Mann,P,PHI,2024
00-0036307,0.0,Kindle Vildor,CB,DET,2024
00-0036306,0.0,Daniel Thomas,SS,JAX,2024
00-0036305,0.0,Trevis Gipson,OLB,SEA,2024
00-0036302,0.0,Jaylinn Hawkins,FS,NE,2024
00-0036300,0.0,Mykal Walker,ILB,WAS,2024
00-0036299,0.0,Troy Pride,CB,DAL,2024
00-0036298,0.0,Akeem Davis-Gaither,OLB,CIN,2024
00-0036356,0.0,Isaiah Simmons,MLB,NYG,2024
00-0036354,0.0,Kyle Hinton,G,ATL,2024
00-0036351,0.0,James Smith-Williams,DE,ATL,2024
00-0036349,0.0,Kamren Curl,SS,LA,2024
00-0036348,0.0,Josh Metellus,SS,MIN,2024
00-0036347,0.0,Blake Brandel,G,MIN,2024
00-0030114,0.0,Jordan Poyer,SS,MIA,2024
00-0036343,0.0,Khaleke Hudson,ILB,CLE,2024
00-0036341,0.0,Khalid Kareem,DE,ATL,2024
00-0036339,0.0,Kevin Dotson,G,LA,2024
00-0036338,0.0,Troy Dye,ILB,LAC,2024
00-0036337,0.0,James Lynch,NT,TEN,2024
00-0036335,0.0,D.J. Wonnum,OLB,CAR,2024
00-0036333,0.0,Alex Highsmith,OLB,PIT,2024
00-0036386,0.0,Andrew Thomas,T,NYG,2024
00-0036380,0.0,Alohi Gilman,SS,LAC,2024
00-0036378,0.0,Michael Danna,DE,KC,2024
00-0036376,0.0,Tyler Biadasz,C,WAS,2024
00-0036418,0.0,Zack Baun,OLB,PHI,2024
00-0036417,0.0,Damien Lewis,G,CAR,2024
00-0036416,0.0,Kristian Fulton,CB,LAC,2024
00-0036374,0.0,L'Jarius Sneed,CB,TEN,2024
00-0036371,0.0,Leki Fotu,NT,NYJ,2024
00-0036369,0.0,John Simpson,G,NYJ,2024
00-0036368,0.0,Tanner Muse,ILB,JAX,2024
00-0036366,0.0,Neville Gallimore,NT,LA,2024
00-0036363,0.0,Josh Jones,G,BAL,2024
00-0036362,0.0,Willie Gay,ILB,NO,2024
00-0036361,0.0,Trevon Diggs,CB,DAL,2024
00-0030386,0.0,William Gholston,DE,TB,2024
00-0030294,0.0,Tony Jefferson,SS,LAC,2024
00-0036502,0.0,Jason Pinnock,SS,NYG,2024
00-0036501,0.0,Michael Carter,CB,NYJ,2024
00-0036500,0.0,Jamien Sherwood,ILB,NYJ,2024
00-0036483,0.0,Will Fries,G,IND,2024
00-0036480,0.0,Dayo Odeyingbo,DE,IND,2024
00-0030098,0.0,Dustin Hopkins,K,CLE,2024
00-0030092,0.0,Sam Martin,P,BUF,2024
00-0030070,0.0,John Jenkins,DT,LV,2024
00-0030067,0.0,Terron Armstead,T,MIA,2024
00-0030063,0.0,Johnathan Hankins,DT,SEA,2024
00-0030062,0.0,Darius Slay,CB,PHI,2024
00-0036394,0.0,Darnay Holmes,CB,LV,2024
00-0036391,0.0,Lloyd Cushenberry,C,TEN,2024
00-0036388,0.0,Xavier McKinney,FS,GB,2024
00-0036428,0.0,Justin Strnad,ILB,DEN,2024
00-0036589,0.0,Nick McCloud,CB,NYG,2024
00-0036587,0.0,Ar'Darius Washington,FS,BAL,2024
00-0036569,0.0,Gary Brightwell,RB,CLE,2024
00-0034833,0.0,Isaiah Wynn,G,MIA,2024
00-0034728,0.0,Jaire Alexander,CB,GB,2024
00-0034723,0.0,Nick Thurman,DT,CAR,2024
00-0034721,0.0,Corey Bojorquez,P,CLE,2024
00-0034720,0.0,Robert Spillane,OLB,LV,2024
00-0034678,0.0,Alex Cappa,G,CIN,2024
00-0034677,0.0,Justin Jones,DT,ARI,2024
00-0034675,0.0,Jessie Bates,FS,ATL,2024
00-0034673,0.0,Tremaine Edmunds,ILB,CHI,2024
00-0034808,0.0,John Kelly,RB,BAL,2024
00-0034807,0.0,Ogbonnia Okoronkwo,DE,CLE,2024
00-0034805,0.0,John Franklin-Myers,DE,DEN,2024
00-0034803,0.0,Joseph Noteboom,T,LA,2024
00-0034801,0.0,Josh Woods,ILB,ATL,2024
00-0036568,0.0,Roy Lopez,NT,ARI,2024
00-0036564,0.0,Talanoa Hufanga,SS,SF,2024
00-0036413,0.0,Darrell Taylor,DE,CHI,2024
00-0036411,0.0,Antoine Winfield,FS,TB,2024
00-0036409,0.0,Jordyn Brooks,ILB,MIA,2024
00-0036408,0.0,Cesar Ruiz,C,NO,2024
00-0036403,0.0,Casey Toohill,DE,BUF,2024
00-0036395,0.0,K'Von Wallace,FS,SEA,2024
00-0030459,0.0,Tyrann Mathieu,FS,NO,2024
00-0036504,0.0,Brandin Echols,CB,NYJ,2024
00-0036624,0.0,Alim McNeill,DT,DET,2024
00-0036623,0.0,Creed Humphrey,C,KC,2024
00-0036622,0.0,Josh Myers,C,GB,2024
00-0036621,0.0,Nick Bolton,ILB,KC,2024
00-0036619,0.0,Dillon Radunz,T,TEN,2024
00-0036479,0.0,Kwity Paye,DE,IND,2024
00-0036443,0.0,Rex Sunahara,LS,CLE,2024
00-0036441,0.0,Kenneth Murray,ILB,TEN,2024
00-0036438,0.0,Stephen Sullivan,TE,CAR,2024
00-0036431,0.0,Jordan Fuller,FS,CAR,2024
00-0036430,0.0,Khalil Davis,DT,HOU,2024
00-0036604,0.0,Jordan Meredith,G,LV,2024
00-0036603,0.0,Alaric Jackson,T,LA,2024
00-0036596,0.0,Robert Jones,G,MIA,2024
00-0036648,0.0,Nick Niemann,ILB,LAC,2024
00-0036645,0.0,Shemar Jean-Charles,CB,NO,2024
00-0036644,0.0,Cameron McGrone,MLB,IND,2024
00-0036643,0.0,K.J. Britt,ILB,TB,2024
00-0036642,0.0,Tedarrell Slaton,DT,GB,2024
00-0036561,0.0,Keith Taylor,CB,KC,2024
00-0036553,0.0,Carlos Basham,OLB,NYG,2024
00-0036552,0.0,Azeez Ojulari,DE,NYG,2024
00-0036551,0.0,Aaron Banks,G,SF,2024
00-0033064,0.0,Adam Gotsis,DT,IND,2024
00-0033063,0.0,Zach Wood,LS,NO,2024
00-0033057,0.0,Jack Conklin,T,CLE,2024
00-0033055,0.0,Jalen Ramsey,CB,MIA,2024
00-0036625,0.0,Benjamin St-Juste,CB,WAS,2024
00-0036716,0.0,Amen Ogbongbemiga,ILB,CHI,2024
00-0036711,0.0,Charles Snowden,DE,LV,2024
00-0036705,0.0,Sam Kamara,OLB,CLE,2024
00-0036704,0.0,Caleb Johnson,ILB,JAX,2024
00-0036695,0.0,Naquan Jones,DT,ARI,2024
00-0036683,0.0,Devon Key,SS,DEN,2024
00-0036618,0.0,Samuel Cosmi,G,WAS,2024
00-0036617,0.0,Asante Samuel,CB,LAC,2024
00-0036616,0.0,Christian Darrisaw,T,MIN,2024
00-0036615,0.0,Caleb Farley,CB,CAR,2024
00-0036614,0.0,Jamin Davis,OLB,WAS,2024
00-0036638,0.0,Darrick Forrest,FS,WAS,2024
00-0036634,0.0,Tony Fields,OLB,CLE,2024
00-0034794,0.0,Jason Sanders,K,MIA,2024
00-0034790,0.0,Derwin James,SS,LAC,2024
00-0034573,0.0,Charvarius Ward,CB,SF,2024
00-0034540,0.0,Tony Brown,CB,CLE,2024
00-0034527,0.0,Ryan Neal,SS,TB,2024
00-0034514,0.0,Levi Wallace,CB,DEN,2024
00-0034495,0.0,Evan Brown,C,ARI,2024
00-0034490,0.0,Ezekiel Turner,ILB,DET,2024
00-0034778,0.0,Carlton Davis,CB,DET,2024
00-0034773,0.0,Vita Vea,NT,TB,2024
00-0034760,0.0,Nathan Shepherd,DT,NO,2024
00-0034836,0.0,Braden Smith,T,IND,2024
00-0036629,0.0,Camryn Bynum,FS,MIN,2024
00-0033109,0.0,Javon Hargrave,DT,SF,2024
00-0033103,0.0,Artie Burns,CB,SEA,2024
00-0031363,0.0,Michael Palardy,P,ARI,2024
00-0031360,0.0,Kyle Van Noy,OLB,BAL,2024
00-0031357,0.0,C.J. Goodwin,CB,DAL,2024
00-0033073,0.0,Emmanuel Ogbah,DE,MIA,2024
00-0033072,0.0,Leonard Floyd,DE,SF,2024
00-0033066,0.0,Andrew Billings,DT,CHI,2024
00-0036878,0.0,Janarius Robinson,DE,LV,2024
00-0036682,0.0,Malik Herring,DE,KC,2024
00-0036678,0.0,Dicaprio Bootle,CB,LAC,2024
00-0036677,0.0,Zayne Anderson,FS,GB,2024
00-0036672,0.0,Grant Stuard,MLB,IND,2024
00-0036661,0.0,Israel Mukuamu,FS,DAL,2024
00-0036660,0.0,Trey Smith,G,KC,2024
00-0036658,0.0,Isaiah McDuffie,ILB,GB,2024
00-0036655,0.0,Cole Van Lanen,T,JAX,2024
00-0036653,0.0,Stone Forsythe,T,SEA,2024
00-0036843,0.0,Isaiahh Loudermilk,DE,PIT,2024
00-0036833,0.0,Ryan Neuzil,C,ATL,2024
00-0036905,0.0,Larry Borom,T,CHI,2024
00-0036904,0.0,Robert Rochell,CB,GB,2024
00-0036903,0.0,Bobby Brown,NT,LA,2024
00-0036816,0.0,Riley Patterson,K,NYJ,2024
00-0036813,0.0,Christian Elliss,ILB,NE,2024
00-0036802,0.0,Jon Rhattigan,ILB,CAR,2024
00-0036795,0.0,Jake Curhan,T,CHI,2024
00-0036783,0.0,Ryan McCollum,C,PIT,2024
00-0036736,0.0,Kayode Awosika,G,DET,2024
00-0036728,0.0,Curtis Robinson,ILB,SF,2024
00-0036727,0.0,Adam Prentice,FB,NO,2024
00-0036884,0.0,Marco Wilson,CB,NE,2024
00-0036883,0.0,Tommy Togiai,DT,HOU,2024
00-0036881,0.0,Jay Tufele,DT,CIN,2024
00-0036880,0.0,Penei Sewell,T,DET,2024
00-0036937,0.0,Paulson Adebo,CB,NO,2024
00-0036935,0.0,Kelvin Joseph,CB,IND,2024
00-0036934,0.0,Jaelan Phillips,OLB,MIA,2024
00-0036933,0.0,Zaven Collins,OLB,ARI,2024
00-0036932,0.0,Micah Parsons,DE,DAL,2024
00-0036930,0.0,Landon Young,T,NO,2024
00-0036874,0.0,Patrick Surtain,CB,DEN,2024
00-0036871,0.0,Nate Hobbs,CB,LV,2024
00-0036870,0.0,Buddy Johnson,ILB,DAL,2024
00-0036869,0.0,Dan Moore,T,PIT,2024
00-0036866,0.0,James Hudson,T,CLE,2024
00-0036865,0.0,Jackson Carman,T,MIA,2024
00-0036854,0.0,Evan McPherson,K,CIN,2024
00-0036914,0.0,Gregory Rousseau,DE,BUF,2024
00-0036909,0.0,Khyiris Tonga,NT,ARI,2024
00-0036961,0.0,Richie Grant,SS,ATL,2024
00-0036957,0.0,Drew Dalman,C,ATL,2024
00-0036956,0.0,Darren Hall,FS,ARI,2024
00-0036954,0.0,Levi Onwuzurike,DE,DET,2024
00-0036953,0.0,Teven Jenkins,T,CHI,2024
00-0036952,0.0,Jonathon Cooper,OLB,DEN,2024
00-0036902,0.0,Joseph Ossai,DE,CIN,2024
00-0036901,0.0,Eric Stokes,CB,GB,2024
00-0036896,0.0,Victor Dimukeje,OLB,ARI,2024
00-0036895,0.0,Elerson Smith,OLB,CLE,2024
00-0036888,0.0,Damar Hamlin,SS,BUF,2024
00-0036885,0.0,Tre Brown,CB,SEA,2024
00-0036940,0.0,Odafe Oweh,OLB,BAL,2024
00-0032939,0.0,Vonn Bell,SS,CIN,2024
00-0032933,0.0,Antonio Hamilton,CB,ATL,2024
00-0036982,0.0,Chauncey Golston,DE,DAL,2024
00-0036981,0.0,Christian Barmore,DT,NE,2024
00-0036979,0.0,Alijah Vera-Tucker,G,NYJ,2024
00-0036977,0.0,Ben Cleveland,G,BAL,2024
00-0036976,0.0,Spencer Brown,T,BUF,2024
00-0036975,0.0,Walker Little,T,JAX,2024
00-0036927,0.0,Pete Werner,ILB,NO,2024
00-0036926,0.0,Payton Turner,DE,NO,2024
00-0036922,0.0,Patrick Johnson,OLB,NYG,2024
00-0036920,0.0,Marlon Tuipulotu,DT,KC,2024
00-0036916,0.0,Milton Williams,DT,PHI,2024
00-0036915,0.0,Jeremiah Owusu-Koramoah,OLB,CLE,2024
00-0036962,0.0,Trevon Moehrig,FS,LV,2024
00-0036948,0.0,Ta'Quon Graham,DE,ATL,2024
00-0036944,0.0,Jaycee Horn,CB,CAR,2024
00-0036943,0.0,Mitchell Fraboni,LS,DEN,2024
00-0036942,0.0,Osa Odighizuwa,DT,DAL,2024
00-0036941,0.0,Andre Cisco,SS,JAX,2024
00-0033051,0.0,David Onyemata,DT,ATL,2024
00-0033046,0.0,Jihad Ward,OLB,MIN,2024
00-0033038,0.0,Eric Murray,FS,HOU,2024
00-0033269,0.0,Rigoberto Sanchez,P,IND,2024
00-0033260,0.0,Thomas Hennessy,LS,NYJ,2024
00-0033251,0.0,Zach Pascal,WR,ARI,2024
00-0032965,0.0,Ronnie Stanley,T,BAL,2024
00-0032954,0.0,Isaac Seumalo,G,PIT,2024
00-0032942,0.0,Kevon Seymour,CB,WAS,2024
00-0037075,0.0,Devonte Wyatt,DT,GB,2024
00-0037074,0.0,Quay Walker,ILB,GB,2024
00-0037073,0.0,Jordan Davis,DT,PHI,2024
00-0037057,0.0,Keir Thomas,OLB,LA,2024
00-0036974,0.0,Tyson Campbell,CB,JAX,2024
00-0036968,0.0,Brady Christensen,G,CAR,2024
00-0036967,0.0,Joe Tryon,OLB,TB,2024
00-0036964,0.0,Derrick Barnes,ILB,DET,2024
00-0037003,0.0,Chazz Surratt,ILB,NYJ,2024
00-0037002,0.0,Landon Dickerson,G,PHI,2024
00-0037001,0.0,Quinn Meinerz,G,DEN,2024
00-0037000,0.0,Monty Rice,ILB,NE,2024
00-0036998,0.0,Jevon Holland,SS,MIA,2024
00-0036950,0.0,Avery Williams,RB,ATL,2024
00-0036949,0.0,Adetokunbo Ogundeji,OLB,PIT,2024
00-0037112,0.0,Jake Tonges,TE,SF,2024
00-0037109,0.0,Jack Sanborn,ILB,CHI,2024
00-0037106,0.0,Jaylon Jones,CB,CHI,2024
00-0037097,0.0,Trenton Gill,P,TB,2024
00-0037096,0.0,Elijah Hicks,FS,CHI,2024
00-0034746,0.0,Maurice Hurst,DT,CLE,2024
00-0034445,0.0,Nick Gates,C,PHI,2024
00-0034437,0.0,Logan Cooke,P,JAX,2024
00-0034431,0.0,Zaire Franklin,OLB,IND,2024
00-0034429,0.0,Jordan Mailata,T,PHI,2024
00-0034424,0.0,Matthew Adams,OLB,NYG,2024
00-0034419,0.0,Braxton Berrios,WR,MIA,2024
00-0034417,0.0,Matt Pryor,T,CHI,2024
00-0034413,0.0,Foyesade Oluokun,ILB,JAX,2024
00-0034399,0.0,Wyatt Teller,G,CLE,2024
00-0034668,0.0,Aaron Stinnie,G,NYG,2024
00-0034639,0.0,Mike Ford,CB,CLE,2024
00-0034797,0.0,Jerome Baker,ILB,SEA,2024
00-0036996,0.0,Greg Newsome,CB,CLE,2024
00-0036995,0.0,Baron Browning,OLB,DEN,2024
00-0036994,0.0,Ernest Jones,ILB,TEN,2024
00-0036993,0.0,Ifeatu Melifonwu,CB,DET,2024
00-0036992,0.0,Elijah Molden,CB,LAC,2024
00-0036987,0.0,Brandon Stephens,FS,BAL,2024
00-0037082,0.0,Dominique Robinson,DE,CHI,2024
00-0037081,0.0,Braxton Jones,T,CHI,2024
00-0037079,0.0,Tariq Woolen,CB,SEA,2024
00-0037076,0.0,Sean Rhyan,G,GB,2024
00-0037196,0.0,Rasheed Walker,T,GB,2024
00-0037195,0.0,Jaylen Watson,CB,KC,2024
00-0037193,0.0,Bryan Cook,FS,KC,2024
00-0037192,0.0,George Karlaftis,DE,KC,2024
00-0037191,0.0,Trent McDuffie,CB,KC,2024
00-0037190,0.0,Ahmad Gardner,CB,NYJ,2024
00-0037051,0.0,Elijah Garcia,DE,NYG,2024
00-0037043,0.0,Amare Barno,OLB,CAR,2024
00-0037034,0.0,Dee Alford,CB,ATL,2024
00-0037010,0.0,Liam Eichenberg,G,MIA,2024
00-0037009,0.0,Rashawn Slater,T,LAC,2024
00-0037007,0.0,Patrick Jones,OLB,MIN,2024
00-0037130,0.0,Reed Blankenship,SS,PHI,2024
00-0037244,0.0,Devin Lloyd,ILB,JAX,2024
00-0037242,0.0,Kaiir Elam,CB,BUF,2024
00-0037241,0.0,Trevor Penning,T,NO,2024
00-0037237,0.0,Derek Stingley,CB,HOU,2024
00-0037236,0.0,Aidan Hutchinson,DE,DET,2024
00-0037235,0.0,Travon Walker,DE,JAX,2024
00-0037094,0.0,Jonathan Ford,DT,CHI,2024
00-0037093,0.0,Dareke Young,WR,SEA,2024
00-0037088,0.0,Doug Kramer,C,CHI,2024
00-0037083,0.0,Kingsley Enagbare,DE,GB,2024
00-0037203,0.0,LaBryan Ray,DE,CAR,2024
00-0037198,0.0,Nazeeh Johnson,CB,KC,2024
00-0037208,0.0,Jack Cochrane,ILB,KC,2024
00-0037205,0.0,Brenden Schooler,FS,NE,2024
00-0037262,0.0,Thomas Booker,DT,PHI,2024
